20-Apr-07,99.24
23-Apr-07,98.46
24-Apr-07,101.15
25-Apr-07,102.87
26-Apr-07,103.22
27-Apr-07,101.23
30-Apr-07,102.19
3-May-07,100.24
4-May-07,100.55
7-May-07,99.78
8-May-07,98.91
9-May-07,99.25
10-May-07,100.96
11-May-07,99.04
14-May-07,99.37
15-May-07,100.88
16-May-07,103.32
17-May-07,103.97
18-May-07,106.79
21-May-07,110.43
22-May-07,111.26
23-May-07,111.22
24-May-07,108.87
25-May-07,106.68
28-May-07,112.46
29-May-07,114.19
30-May-07,110.16
31-May-07,114.51
1-Jun-07,115.09
4-Jun-07,116.58
5-Jun-07,115.7
6-Jun-07,112.47
7-Jun-07,110.31
8-Jun-07,108.85
11-Jun-07,109.49
12-Jun-07,108.57
13-Jun-07,108.05
14-Jun-07,109.4
15-Jun-07,110.79
18-Jun-07,108.6
19-Jun-07,109.75
20-Jun-07,109.76
21-Jun-07,109.94
22-Jun-07,110.06
25-Jun-07,109.74
26-Jun-07,109.63
27-Jun-07,108.79
28-Jun-07,109.49
29-Jun-07,114.42
2-Jul-07,114.5
3-Jul-07,114.79
4-Jul-07,114.82
5-Jul-07,112.66
6-Jul-07,115.57
9-Jul-07,116.5
10-Jul-07,114.67
11-Jul-07,114.62
12-Jul-07,119.88
13-Jul-07,122.37
16-Jul-07,121.49
17-Jul-07,119.66
18-Jul-07,119.74
19-Jul-07,120.66
20-Jul-07,119.82
23-Jul-07,122.76
24-Jul-07,124.61
25-Jul-07,123.63
26-Jul-07,121.45
27-Jul-07,116.68
30-Jul-07,116.63
31-Jul-07,119.79
1-Aug-07,115.88
2-Aug-07,114.98
3-Aug-07,115.24
6-Aug-07,113
7-Aug-07,113.89
8-Aug-07,116.91
9-Aug-07,115.31
10-Aug-07,112.8
13-Aug-07,113.31
14-Aug-07,114.51
16-Aug-07,109.16
17-Aug-07,106.57
20-Aug-07,110.84
21-Aug-07,110.15
22-Aug-07,111.49
23-Aug-07,109.77
24-Aug-07,109.53
27-Aug-07,111.71
28-Aug-07,114.8
29-Aug-07,116
30-Aug-07,117.8
31-Aug-07,116.91
3-Sep-07,117.38
4-Sep-07,117.38
5-Sep-07,116.98
6-Sep-07,118.2
7-Sep-07,119.39
10-Sep-07,119.34
11-Sep-07,118.52
12-Sep-07,117.95
13-Sep-07,121.08
14-Sep-07,123
17-Sep-07,122.34
18-Sep-07,122.84
19-Sep-07,132.14
20-Sep-07,132.33
21-Sep-07,131.55
24-Sep-07,134.35
25-Sep-07,139.32
26-Sep-07,137.26
27-Sep-07,142.98
28-Sep-07,143.24
1-Oct-07,140.85
3-Oct-07,142.16
4-Oct-07,140.66
5-Oct-07,140
8-Oct-07,140.42
9-Oct-07,141.8
10-Oct-07,141.38
11-Oct-07,145.75
12-Oct-07,142.95
15-Oct-07,149.59
16-Oct-07,150.44
17-Oct-07,145.95
18-Oct-07,138.51
19-Oct-07,136.33
22-Oct-07,136.89
23-Oct-07,148.49
24-Oct-07,151.06
25-Oct-07,155.05
