19-Dec-06,63.28
20-Dec-06,63.3
21-Dec-06,63.39
22-Dec-06,63.1
26-Dec-06,62.84
27-Dec-06,62.89
28-Dec-06,63.25
29-Dec-06,62.55
3-Jan-07,62.72
4-Jan-07,63.15
5-Jan-07,62.95
8-Jan-07,63.09
9-Jan-07,63.35
10-Jan-07,64.15
11-Jan-07,64.95
12-Jan-07,64.7
16-Jan-07,64.85
17-Jan-07,65
18-Jan-07,64.92
19-Jan-07,64.82
22-Jan-07,64.81
23-Jan-07,64.84
24-Jan-07,65.2
25-Jan-07,64.42
26-Jan-07,64.45
29-Jan-07,64.6
30-Jan-07,65.09
31-Jan-07,65.24
1-Feb-07,65.38
2-Feb-07,65.04
5-Feb-07,64.83
6-Feb-07,64.39
7-Feb-07,64.5
8-Feb-07,63.31
9-Feb-07,63.91
12-Feb-07,63.72
13-Feb-07,63.81
14-Feb-07,63.35
15-Feb-07,64.08
16-Feb-07,64.62
20-Feb-07,64.61
21-Feb-07,65.02
22-Feb-07,64.66
23-Feb-07,64.58
26-Feb-07,64.49
27-Feb-07,62.76
28-Feb-07,63.15
1-Mar-07,63.43
2-Mar-07,62.93
5-Mar-07,62.77
6-Mar-07,63.26
7-Mar-07,62.75
8-Mar-07,63.05
9-Mar-07,62.88
12-Mar-07,63.17
13-Mar-07,62.16
14-Mar-07,62.69
15-Mar-07,62.99
16-Mar-07,62.57
19-Mar-07,62.84
20-Mar-07,63.4
21-Mar-07,64.18
22-Mar-07,64.11
23-Mar-07,64.09
26-Mar-07,63.89
27-Mar-07,62.95
28-Mar-07,62.89
29-Mar-07,63.59
30-Mar-07,63.56
2-Apr-07,63.39
3-Apr-07,63.4
4-Apr-07,63.73
5-Apr-07,63.68
9-Apr-07,62.99
10-Apr-07,63.41
11-Apr-07,63.21
12-Apr-07,64.16
13-Apr-07,64.4
16-Apr-07,64.56
17-Apr-07,65.8
18-Apr-07,65.92
19-Apr-07,66.03
20-Apr-07,66.65
23-Apr-07,66.59
24-Apr-07,66.41
25-Apr-07,66.98
26-Apr-07,66.41
27-Apr-07,66.29
30-Apr-07,66.09
1-May-07,66.4
2-May-07,67.02
3-May-07,67.31
4-May-07,67.42
7-May-07,67.48
8-May-07,67.15
9-May-07,67.17
10-May-07,66.35
11-May-07,66.8
14-May-07,66.79
15-May-07,67.45
16-May-07,68.64
17-May-07,68.49
18-May-07,69.48
21-May-07,69.03
22-May-07,68.67
23-May-07,68.69
24-May-07,68.45
25-May-07,68.82
29-May-07,68.48
30-May-07,68.57
31-May-07,68.33
1-Jun-07,68.7
4-Jun-07,68.31
5-Jun-07,67.62
6-Jun-07,67.06
7-Jun-07,66.35
8-Jun-07,66.61
11-Jun-07,66.04
12-Jun-07,66.03
13-Jun-07,66.39
14-Jun-07,66.89
15-Jun-07,66.68
18-Jun-07,66.59
19-Jun-07,65.8
20-Jun-07,65.52
21-Jun-07,65.88
22-Jun-07,64.86
25-Jun-07,64.65
26-Jun-07,64.66
27-Jun-07,65.17
28-Jun-07,65.25
29-Jun-07,64.85
2-Jul-07,65.3
3-Jul-07,65.59
5-Jul-07,65.91
6-Jul-07,66.22
9-Jul-07,66.05
10-Jul-07,65.87
11-Jul-07,66.11
12-Jul-07,66.94
13-Jul-07,66.85
16-Jul-07,66.99
17-Jul-07,66.4
18-Jul-07,66.13
19-Jul-07,65.47
20-Jul-07,64.67
23-Jul-07,66.59
24-Jul-07,66.26
25-Jul-07,68.32
26-Jul-07,66.84
27-Jul-07,65.66
30-Jul-07,65.9
31-Jul-07,65.62
1-Aug-07,66.43
2-Aug-07,66.81
3-Aug-07,66.47
6-Aug-07,68.51
7-Aug-07,69.16
8-Aug-07,69.94
9-Aug-07,68.5
10-Aug-07,67.95
13-Aug-07,68.08
14-Aug-07,67.16
15-Aug-07,67.34
16-Aug-07,68.37
17-Aug-07,69.38
20-Aug-07,68.61
21-Aug-07,68.45
22-Aug-07,68.8
23-Aug-07,67.91
24-Aug-07,68.22
27-Aug-07,68.1
28-Aug-07,67.51
29-Aug-07,68.19
30-Aug-07,67.86
31-Aug-07,68.03
4-Sep-07,68.61
5-Sep-07,67.94
6-Sep-07,68.56
7-Sep-07,67.98
10-Sep-07,68.46
11-Sep-07,69.87
12-Sep-07,69.58
13-Sep-07,69.88
14-Sep-07,69.56
17-Sep-07,69.8
18-Sep-07,70.88
19-Sep-07,71.11
20-Sep-07,71.03
21-Sep-07,71.44
24-Sep-07,71.25
25-Sep-07,71.22
26-Sep-07,72.23
27-Sep-07,72.62
28-Sep-07,73.26
1-Oct-07,74.01
2-Oct-07,73.76
3-Oct-07,73.47
4-Oct-07,73.87
5-Oct-07,73.74
8-Oct-07,73.91
9-Oct-07,73.21
10-Oct-07,73.6
11-Oct-07,71.77
12-Oct-07,71.78
