22-Mar-07,262.8
23-Mar-07,259.52
26-Mar-07,255.25
28-Mar-07,247.05
29-Mar-07,246.89
30-Mar-07,250.35
2-Apr-07,238.48
3-Apr-07,243.65
4-Apr-07,247.33
5-Apr-07,247.08
9-Apr-07,253.94
10-Apr-07,247.9
11-Apr-07,247.57
12-Apr-07,253.73
13-Apr-07,258.82
16-Apr-07,264
17-Apr-07,258.3
18-Apr-07,257.5
19-Apr-07,252.99
20-Apr-07,254.87
23-Apr-07,256.63
24-Apr-07,255.22
25-Apr-07,250.33
26-Apr-07,250.38
27-Apr-07,248.68
30-Apr-07,254.35
3-May-07,258.17
4-May-07,256.96
7-May-07,253.23
8-May-07,248.32
9-May-07,245.63
10-May-07,244.84
11-May-07,248.11
14-May-07,248.27
15-May-07,244.75
16-May-07,242.05
17-May-07,245.99
18-May-07,245.79
21-May-07,243.13
22-May-07,241.43
23-May-07,238.83
24-May-07,240.23
25-May-07,246.24
28-May-07,244.51
29-May-07,242.3
30-May-07,236.4
31-May-07,238.55
1-Jun-07,240.42
4-Jun-07,237.66
5-Jun-07,240.99
6-Jun-07,240.39
7-Jun-07,242.72
8-Jun-07,241.94
11-Jun-07,245.53
12-Jun-07,246.74
13-Jun-07,246.64
14-Jun-07,250.42
15-Jun-07,249.2
18-Jun-07,246.73
19-Jun-07,242.66
20-Jun-07,242.36
21-Jun-07,242.89
22-Jun-07,241.94
25-Jun-07,240.18
26-Jun-07,238.38
27-Jun-07,240.02
28-Jun-07,238.74
29-Jun-07,239.24
2-Jul-07,241.08
3-Jul-07,241.52
4-Jul-07,239.49
5-Jul-07,237.72
6-Jul-07,244.54
9-Jul-07,247.26
10-Jul-07,250.58
11-Jul-07,239.31
12-Jul-07,238.39
13-Jul-07,240.57
16-Jul-07,240.08
17-Jul-07,240.42
18-Jul-07,241.16
19-Jul-07,247.6
20-Jul-07,246.33
23-Jul-07,241.57
24-Jul-07,244.95
25-Jul-07,246.66
26-Jul-07,252.3
27-Jul-07,249.01
30-Jul-07,246.35
31-Jul-07,245.04
1-Aug-07,239.3
2-Aug-07,235.54
3-Aug-07,237.7
6-Aug-07,231.33
7-Aug-07,232.96
8-Aug-07,243.98
9-Aug-07,239.88
10-Aug-07,243.07
13-Aug-07,241.83
14-Aug-07,242.51
16-Aug-07,237.26
17-Aug-07,230
20-Aug-07,226.86
21-Aug-07,218.44
22-Aug-07,221.83
23-Aug-07,224.67
24-Aug-07,226.41
27-Aug-07,229.15
28-Aug-07,233.19
29-Aug-07,227.85
30-Aug-07,231.32
31-Aug-07,230
3-Sep-07,230.76
4-Sep-07,234.36
5-Sep-07,235.02
6-Sep-07,236.11
7-Sep-07,236.69
10-Sep-07,232.1
11-Sep-07,226.06
12-Sep-07,225.94
13-Sep-07,227.48
14-Sep-07,227.84
17-Sep-07,223.83
18-Sep-07,223.8
19-Sep-07,229.63
20-Sep-07,223.28
21-Sep-07,226.45
24-Sep-07,218.65
25-Sep-07,219.68
26-Sep-07,226.35
27-Sep-07,237.6
28-Sep-07,234.74
1-Oct-07,236.3
3-Oct-07,248.23
4-Oct-07,247.9
5-Oct-07,245.92
8-Oct-07,248.49
9-Oct-07,253.92
10-Oct-07,263.55
11-Oct-07,245.17
12-Oct-07,239.32
15-Oct-07,239.08
16-Oct-07,231.46
17-Oct-07,234.43
18-Oct-07,234.4
19-Oct-07,236.83
22-Oct-07,233.99
23-Oct-07,233.58
24-Oct-07,228.75
25-Oct-07,227.83
26-Oct-07,229.22
29-Oct-07,230.75
30-Oct-07,229.96
31-Oct-07,227.88
1-Nov-07,232.41
2-Nov-07,237.76
5-Nov-07,229.93
6-Nov-07,229.65
7-Nov-07,216.53
8-Nov-07,212.86
9-Nov-07,210.98
12-Nov-07,203.62
13-Nov-07,201.8
14-Nov-07,211.82
15-Nov-07,204.3
